Date,S1,S2,S3,C1,C2,G
1950-01-01,0.0,0.0,0.0,0.0,0.0,0.002008305148236535
1950-02-01,0.0,0.0,0.0,0.005699579573669049,0.0028697772470254322,0.030474611749156527
1950-03-01,0.002850522545952597,0.0,0.006411369415637197,0.02338567200824071,0.009735794731985273,0.08361424631278812
1950-04-01,0.050859938392395956,0.05893659357916519,0.06373297381728535,0.138368296023332,0.0800407686028456,0.17275114091644106
1950-05-01,0.17335071728884588,0.17477782466782377,0.17748259023114116,0.2497024657634582,0.21663407024873585,0.297792025819308
1950-06-01,0.3002848932077254,0.2933899249850535,0.2927092442520858,0.3669796390234327,0.31502415682165,0.43485569637958765
1950-07-01,0.36811484869230265,0.3652077898415203,0.36829108607811417,0.45541902967082964,0.39004409675449303,0.5344882086340251
1950-08-01,0.3216130780884391,0.31427082548966834,0.3176658512067473,0.3870321967870204,0.334606513228933,0.4399407981115267
1950-09-01,0.2127434737242508,0.20623799759123324,0.20215795996932961,0.24113636124011698,0.2166876704391355,0.27265715259725465
1950-10-01,0.08317138041970572,0.0767043577863082,0.07556183693204682,0.1010709025493949,0.09160337288828507,0.12008012992775938
1950-11-01,0.015083537158162847,0.015769588705248617,0.015668381488158835,0.024675549130061186,0.018069384686340905,0.045407103126898225
1950-12-01,0.006306282535298225,0.009983213407057231,0.0033590989810909255,0.006487115101463194,0.003369659445294693,0.024421505779863538
1951-01-01,0.001868159767800671,0.0,0.0,0.0,0.0,0.010933819404043015
1951-02-01,0.007616073391655889,0.0075291884166365786,0.007839273707562992,0.0077958197383270035,0.008002594951170625,0.02665236030276565
1951-03-01,0.013855083879058256,0.01708805512804279,0.010083298892843874,0.05150401875797285,0.027190710358547504,0.07057773105729999
1951-04-01,0.13628812178488137,0.13782189146089294,0.14002686720351998,0.16719188069449084,0.14616024967314625,0.20527588746683095
1951-05-01,0.2206844663471682,0.2221532646951412,0.22151104220781337,0.27335376202571604,0.23487058406269828,0.31335890981082826
1951-06-01,0.3297102068051031,0.3261114119819385,0.3238150126182017,0.4008575277497049,0.3467678815034695,0.45945720222105346
1951-07-01,0.3810277604421411,0.373201088742507,0.37340497608529755,0.4696269351591663,0.4006173919460132,0.5253576035789129
1951-08-01,0.3032679357755562,0.29453415793350346,0.2975496630371279,0.37622882191260915,0.32226480140608704,0.4197054206211154
1951-09-01,0.20278433685772826,0.20902636650614695,0.20132310364092393,0.22722988807737288,0.20826320100905768,0.26011269881167665
1951-10-01,0.07357378720896415,0.07479717298482162,0.07108758233222089,0.10756484772059063,0.08576764976268363,0.122578510672949
