,C1,C2,G
2000-04-20,108.934910409,77.106774381,144.557503935
2000-04-21,102.59193668099999,76.62538798199999,137.33670795
2000-04-22,103.809561102,80.504796021,137.280074256
2000-04-23,102.70520406899999,73.737069588,135.609380283
2000-04-24,92.227970679,61.44755799,117.28838027399999
2000-04-25,80.533112868,53.575474524,93.643813029
2000-04-26,75.266179326,48.959828463,78.43766619
2000-04-27,72.802613637,44.882202495,67.252511625
2000-04-28,75.719248878,46.666163856,68.073700188
2000-04-29,75.719248878,41.257646079,63.373103586
2000-04-30,72.802613637,38.567545614,56.775278235
2000-05-01,73.312316883,42.616854735,59.125576536
2000-05-02,77.16340807499999,45.760024752,62.58023187
2000-05-03,85.205392623,54.056860922999995,71.046969123
2000-05-04,91.77490112699999,57.738051033,81.694103595
2000-05-05,99.533717205,60.513102038999996,93.190743477
2000-05-06,86.98935398399999,55.897455977999996,82.317074229
2000-05-07,72.151326156,51.734879469,60.399834651
2000-05-08,69.829344702,50.347353966,52.187949021
2000-05-09,68.385185505,51.734879469,50.149136037
2000-05-10,68.838255057,54.056860922999995,46.637847009
2000-05-11,68.385185505,55.416069578999995,46.552896468
2000-05-12,64.22260899599999,52.669335419999996,43.154874828
2000-05-13,62.042211777,51.734879469,38.850714083999996
2000-05-14,62.042211777,52.187949021,37.208336958
2000-05-15,63.769539443999996,56.35052553,40.266556434
2000-05-16,67.45072955399999,62.86340034,45.533489976
2000-05-17,75.266179326,78.550933578,57.115080399
2000-05-18,78.579250425,81.55251935999999,69.37627515
2000-05-19,77.644794474,89.934306072,71.669939757
2000-05-20,85.205392623,102.393718752,92.737673925
2000-05-21,91.208564187,104.48916543,103.526392632
2000-05-22,105.168769758,122.923432827,131.361853233
2000-05-23,101.742431271,139.630372557,155.714341653
2000-05-24,104.602432818,133.853735769,152.089785237
2000-05-25,125.95333545599999,125.018879505,155.431173183
2000-05-26,131.67333854999998,110.548970688,151.240279827
2000-05-27,129.209772861,108.991544103,144.840672405
2000-05-28,126.746207172,111.455109792,144.019483842
2000-05-29,124.31095832999999,109.387979961,140.394927426
2000-05-30,120.148381821,103.328174703,130.399080435
2000-05-31,119.638678575,87.47074038299999,121.790758947
2000-06-01,108.538474551,72.88756417799999,96.985200975
2000-06-02,97.296686292,60.541418885999995,68.215284423
2000-06-03,84.129352437,55.416069578999995,44.768935107
2000-06-04,85.913313798,55.670921201999995,39.983387964
2000-06-05,93.870347805,66.629540991,50.205769731
2000-06-06,126.57630609,99.90183621599999,100.411539462
2000-06-07,173.214153099,112.70105106,176.810392668
2000-06-08,137.676510114,110.4357033,157.469986167
2000-06-09,128.473534839,94.634902674,132.777695583
2000-06-10,106.612928955,72.066375615,94.068565734
2000-06-11,100.071737298,68.073700188,75.945783654
2000-06-12,107.802236529,79.91014223399999,79.655290611
2000-06-13,145.973346285,105.423621381,120.969570384
2000-06-14,166.361476125,122.10224426399999,187.344259752
2000-06-15,173.214153099,124.056106707,192.667826988
2000-06-16,186.60802173,119.41214379899999,211.52684709
2000-06-17,148.66344675,96.19232925899999,165.766822338
2000-06-18,131.02205106899999,94.719853215,127.482445194
2000-06-19,126.57630609,88.886582733,118.760856318
2000-06-20,114.853131432,75.775882572,97.664805303
2000-06-21,97.353319986,61.589142224999996,66.091520898
2000-06-22,95.201239614,53.745375605999996,42.673488428999995
2000-06-23,109.30302942,56.095673907,52.980820737
2000-06-24,90.04757346,59.805180864,45.476856282
2000-06-25,88.405196334,58.899041759999996,38.312693990999996
2000-06-26,86.819452902,57.539833103999996,35.934078843
2000-06-27,76.68202167599999,56.180624447999996,24.154270491
2000-06-28,70.310731101,55.755871743,14.469908817
2000-06-29,67.45072955399999,56.690327694,11.185154565
2000-06-30,72.802613637,54.396663087,10.533867083999999
2000-07-01,78.465983037,52.131315326999996,12.119610516
2000-07-02,88.688364804,47.543986112999995,15.545949002999999
2000-07-03,102.450352446,37.180020111,18.179415774
2000-07-04,112.92758583599999,22.766744988,23.021596611
2000-07-05,111.171941322,17.811296762999998,16.537038648
2000-07-06,109.444613655,16.508721801,11.666540964
2000-07-07,111.90817934399999,15.489315309,11.213471412
2000-07-08,107.179265895,19.680208665,12.006343128
2000-07-09,106.074908862,19.8217929,12.232877904
2000-07-10,104.998868676,19.085554878,12.119610516
2000-07-11,106.216493097,17.981197845,9.457826898
2000-07-12,112.276298355,17.584761987,12.006343128
2000-07-13,116.15570639399999,17.075058741,14.894661522
2000-07-14,117.51491505,16.565355495,15.149513145
2000-07-15,118.84580685899999,13.59208656,15.036245757
2000-07-16,120.714718761,11.270105105999999,15.545949002999999
2000-07-17,118.39273730699999,12.45941268,13.422185478
2000-07-18,119.666995422,10.420599696,11.779808352
2000-07-19,121.535907324,9.797629062,12.232877904
2000-07-20,125.89670176199999,9.684361674,14.866344674999999
2000-07-21,124.112740401,9.231292122,13.87525503
2000-07-22,124.169374095,9.91089645,13.733670795
2000-07-23,123.036700215,9.797629062,14.951295216
2000-07-24,120.091748127,8.438420406,12.74258115
2000-07-25,120.176698668,7.419013914,10.788718707
2000-07-26,123.857888778,7.334063373,11.241788259
2000-07-27,127.05769248899999,7.277429679,13.195650702
2000-07-28,127.765613664,7.1924791379999995,13.535452866
2000-07-29,127.850564205,7.1924791379999995,13.393868631
2000-07-30,129.039871779,7.1924791379999995,13.87525503
2000-07-31,127.70897997,7.277429679,13.733670795
2000-08-01,125.72680068,7.0225780559999995,10.958619789
2000-08-02,127.53907888799999,7.0225780559999995,11.270105105999999
2000-08-03,127.482445194,7.277429679,11.04357033
2000-08-04,127.397494653,8.551687794,12.516046374
2000-08-05,126.689573478,8.438420406,12.855848538
2000-08-06,125.98165230299999,8.21188563,12.714264303
2000-08-07,125.273731128,7.985350854,12.147927362999999
2000-08-08,124.565809953,7.872083465999999,11.666540964
2000-08-09,124.480859412,7.758816078,12.232877904
2000-08-10,124.395908871,8.325153018,13.280601243
2000-08-11,123.74462138999999,7.560598149,14.611493052
2000-08-12,124.87729526999999,6.1447557989999995,15.092879451
2000-08-13,124.197690942,5.606735706,14.328324581999999
2000-08-14,123.518086614,5.153666154,13.818621336
2000-08-15,122.243828499,5.323567236,13.223967549
2000-08-16,121.56422417099999,5.4651514709999995,12.487729526999999
2000-08-17,118.477687848,5.153666154,13.308918089999999
2000-08-18,118.39273730699999,5.238616695,13.535452866
2000-08-19,118.93075739999999,5.266933541999999,15.036245757
2000-08-20,118.251153072,5.38020093,15.404364767999999
2000-08-21,116.891944416,5.181983001,15.376047921
2000-08-22,114.286794492,5.238616695,13.988522417999999
2000-08-23,111.709961415,5.153666154,11.383372494
2000-08-24,108.991544103,5.861587329,9.004757346
2000-08-25,105.678473004,8.608321488,9.202975275
2000-08-26,105.39530453399999,12.799214844,11.468323035
2000-08-27,103.951145337,15.602582696999999,13.677037101
2000-08-28,103.07332308,16.763573424,14.922978368999999
2000-08-29,101.629163883,16.508721801,13.790304489
2000-08-30,99.646984593,16.565355495,13.903571877
2000-08-31,93.304010865,15.744166931999999,13.620403407
2000-09-01,91.29351472799999,15.970701708,13.252284396
2000-09-02,85.007174694,19.8217929,13.988522417999999
2000-09-03,79.598656917,23.616250398,15.092879451
2000-09-04,74.076871752,28.146945918,14.583176205
2000-09-05,66.516273603,26.816054109,12.997432773
2000-09-06,60.739636815,26.079816086999998,13.223967549
2000-09-07,54.963000027,29.647738809,12.034659975
2000-09-08,50.857057212,37.09506957,11.3267388
2000-09-09,50.857057212,42.022200948,13.535452866
2000-09-10,47.770520889,42.900023205,15.262780532999999
2000-09-11,47.345768184,40.606358598,14.384958275999999
2000-09-12,45.3069552,36.500415783,12.657630609
2000-09-13,42.163785183,35.565959832,11.298421953
2000-09-14,41.427547161,35.537642985,10.703768166
2000-09-15,40.662992292,40.011704811,11.156837718
2000-09-16,39.586952106,43.579627533,12.289511597999999
2000-09-17,39.247149942,44.429132943,13.195650702
2000-09-18,38.567545614,43.494676991999995,13.082383314
2000-09-19,37.519822274999996,43.919429697,11.440006188
2000-09-20,36.500415783,46.581213315,11.440006188
2000-09-21,38.907347778,48.846561075,15.234463686
2000-09-22,40.662992292,47.883788277,20.444763534
2000-09-23,40.294873281,43.777845462,16.905157659
2000-09-24,40.662992292,43.721211767999996,16.027335402
2000-09-25,41.05942815,42.786755817,15.602582696999999
2000-09-26,40.294873281,40.521408057,13.082383314
2000-09-27,39.247149942,40.917843915,12.45941268
2000-09-28,38.907347778,41.34259662,12.770897997
2000-09-29,38.567545614,42.19210203,13.818621336
2000-09-30,39.926754269999996,44.882202495,15.404364767999999
2000-10-01,47.49698014697999,51.281809917,26.05149924
2000-10-02,49.96932405855,44.825568800999996,29.534471421
2000-10-03,47.27186121333,32.196255039,26.447935098
2000-10-04,45.083252108699995,24.91882536,21.294268944
2000-10-05,43.4437066674,22.143774353999998,17.188326129
2000-10-06,43.45021954221,21.634071108,15.715850085
2000-10-07,43.93472079438,23.163180846,14.696443593
2000-10-08,44.71598260311,30.553877912999997,13.563769713
2000-10-09,44.70748754901,29.817639891,13.790304489
2000-10-10,45.14894719374,28.458431235,13.648720253999999
2000-10-11,45.43494734844,27.778826907,15.121196298
2000-10-12,44.250170469960004,23.418032469,13.960205571
2000-10-13,42.94561332866999,19.765159206,13.790304489
2000-10-14,42.75362510601,18.575851632,14.639809899
2000-10-15,42.82385088657,18.462584244,15.234463686
2000-10-16,45.07447388613,17.216642976,30.355659984
2000-10-17,47.35681175433,11.864758893,35.339425055999996
2000-10-18,37.948822507050004,8.948123652,31.99803711
2000-10-19,30.565204651800002,8.353469865,28.373480693999998
2000-10-20,32.822623694639994,7.3623802199999995,42.560221041
2000-10-21,33.21594469947,7.503964455,57.794684726999996
2000-10-22,30.487616491020002,6.880993821,55.019633721
2000-10-23,29.607245717789997,6.088122105,52.301216409
2000-10-24,27.99035375409,6.003171564,50.630522436
2000-10-25,27.145662208079997,5.097032459999999,48.676659993
2000-10-26,26.58810349065,5.012081919,46.722797549999996
2000-10-27,25.89405757068,4.7572302959999995,45.137054118
2000-10-28,25.430227616819998,4.615646061,43.862796003
2000-10-29,25.18075619475,4.643962908,43.806162309
2000-10-30,24.84435205239,4.502378673,43.749528614999996
2000-10-31,23.7153593625,4.275843897,42.560221041
2000-11-01,18.966907289069997,4.020992274,41.682398784
2000-11-02,25.57775838969,5.6350525529999995,42.560221041
2000-11-03,23.54432560662,3.4263384869999998,42.277052571
2000-11-04,23.81050396842,3.11485317,40.266556434
2000-11-05,24.77214409254,3.256437405,42.277052571
2000-11-06,25.39030086255,2.916635241,42.871706358
2000-11-07,25.19038392273,2.491882536,41.682398784
2000-11-08,26.49125987391,2.690100465,43.154874828
2000-11-09,26.660028282029998,3.454655334,44.032697084999995
2000-11-10,25.430793953760002,3.652873263,41.965567254
2000-11-11,24.982538265749998,3.624556416,40.832893374
2000-11-12,24.37825675077,3.822774345,39.133882553999996
2000-11-13,24.54900733818,3.9360417329999997,39.417051023999996
2000-11-14,24.51502712178,3.879408039,39.417051023999996
2000-11-15,24.434324107829998,3.8510911919999997,38.850714083999996
2000-11-16,24.11802492684,4.020992274,37.491505427999996
2000-11-17,24.001925854139998,4.0776259679999995,37.208336958
2000-11-18,23.81333565312,4.020992274,37.491505427999996
2000-11-19,23.344975003739997,4.105942815,36.670316865
2000-11-20,23.27021852766,4.190893356,36.953485334999996
2000-11-21,23.18668382901,4.134259662,36.670316865
2000-11-22,22.956467862900002,3.992675427,35.594276679
2000-11-23,23.46758695125,3.9360417329999997,35.594276679
2000-11-24,23.25407792487,4.332477591,35.594276679
2000-11-25,23.50892954787,4.134259662,36.415465241999996
2000-11-26,23.44691565294,3.9360417329999997,36.415465241999996
2000-11-27,23.55027214449,4.0776259679999995,35.877445148999996
2000-11-28,23.291739331379997,3.907724886,36.132296772
2000-11-29,23.757834632999998,3.96435858,36.132296772
2000-11-30,23.57632364373,3.879408039,36.415465241999996
2000-12-01,23.29740270078,3.8510911919999997,35.877445148999996
2000-12-02,23.351771047019998,3.907724886,35.339425055999996
2000-12-03,23.18809967136,3.794457498,35.594276679
2000-12-04,23.02244611641,3.652873263,35.084573432999996
2000-12-05,22.73729546712,3.567922722,35.339425055999996
2000-12-06,22.62374491065,3.5112890279999998,34.801404962999996
2000-12-07,22.53596268495,3.482972181,34.546553339999996
2000-12-08,22.4524279863,3.567922722,34.291701717
2000-12-09,22.44648144843,3.5112890279999998,34.291701717
2000-12-10,22.49405375139,3.624556416,34.036850094
2000-12-11,21.83823557487,3.482972181,33.753681624
2000-12-12,21.96792673413,3.567922722,31.006947465
2000-12-13,27.90143885451,3.6811901099999997,28.854867093
2000-12-14,33.00186933615,4.162576509,28.854867093
2000-12-15,27.88416557784,4.304160744,31.516650711
2000-12-16,23.921789177129998,4.162576509,32.252888733
2000-12-17,22.36606160295,4.304160744,33.753681624
2000-12-18,22.00643764605,3.822774345,33.753681624
2000-12-19,21.674564199209996,3.5962395689999997,32.989126755
2000-12-20,20.633636903489997,3.482972181,34.546553339999996
2000-12-21,20.507060597400002,3.567922722,35.594276679
2000-12-22,20.55010220484,3.567922722,36.953485334999996
2000-12-23,20.800139963849997,3.482972181,34.291701717
2000-12-24,20.739825079739997,3.5962395689999997,32.762591979
2000-12-25,20.47987642428,3.624556416,31.99803711
2000-12-26,20.496017027069996,3.624556416,32.507740356
2000-12-27,20.43258728979,3.567922722,31.99803711
2000-12-28,20.52036951549,3.822774345,31.743185486999998
2000-12-29,20.51498931456,3.5962395689999997,31.99803711
2000-12-30,20.62004481693,3.482972181,31.99803711
2000-12-31,20.79900728997,3.5112890279999998,31.99803711
2001-01-01,20.75653201947,3.5112890279999998,31.99803711
2001-01-02,20.424658572629998,3.5112890279999998,31.743185486999998
2001-01-03,20.279959484459997,3.5112890279999998,31.516650711
2001-01-04,20.400306084209998,3.624556416,31.261799088
2001-01-05,20.84346473976,3.8510911919999997,31.743185486999998
2001-01-06,22.72313704362,3.992675427,33.753681624
2001-01-07,22.26298827987,3.7661406509999997,34.546553339999996
2001-01-08,22.23806945451,4.020992274,33.753681624
2001-01-09,21.851261324489997,3.6811901099999997,34.291701717
2001-01-10,20.91510636267,3.567922722,32.989126755
2001-01-11,20.79900728997,3.5112890279999998,32.989126755
2001-01-12,20.8015558062,3.5112890279999998,32.762591979
2001-01-13,21.30672835668,3.567922722,32.989126755
2001-01-14,21.70401372009,3.567922722,33.498830001
2001-01-15,21.26793427629,3.482972181,32.762591979
2001-01-16,20.48837147838,3.652873263,31.743185486999998
2001-01-17,20.291286223260002,3.482972181,29.789323044
2001-01-18,21.422544260909998,4.219210203,31.261799088
2001-01-19,21.863154400230002,3.6811901099999997,33.498830001
2001-01-20,21.40583732118,3.5112890279999998,32.989126755
2001-01-21,21.42990664113,3.709506957,32.762591979
2001-01-22,21.144472823370002,3.5962395689999997,32.762591979
2001-01-23,21.03828464712,3.5112890279999998,32.252888733
2001-01-24,20.8100508603,3.482972181,31.99803711
2001-01-25,20.88197565168,3.482972181,31.743185486999998
2001-01-26,20.40257143197,3.482972181,29.562788268
2001-01-27,19.55703038055,3.39802164,26.731103567999998
2001-01-28,19.58902841766,3.39802164,27.212489967
2001-01-29,19.78696317819,3.6811901099999997,30.044174667
2001-01-30,19.8699315399,3.624556416,30.270709442999998
2001-01-31,20.409933812189998,3.313071099,30.780412689
2001-02-01,20.279959484459997,3.39802164,30.780412689
2001-02-02,20.363777351579998,3.5112890279999998,30.525561065999998
2001-02-03,20.774371633079998,3.482972181,31.261799088
2001-02-04,21.05725693461,3.567922722,31.516650711
2001-02-05,21.4783284495,3.7661406509999997,32.507740356
2001-02-06,21.51655619295,3.39802164,32.989126755
2001-02-07,20.484973456739997,3.199803711,32.252888733
2001-02-08,20.07692769147,3.3413879459999998,30.270709442999998
2001-02-09,20.651476517099997,3.624556416,31.516650711
2001-02-10,19.921185032969998,3.39802164,31.516650711
2001-02-11,20.05484055081,3.313071099,31.261799088
2001-02-12,19.36362631554,3.284754252,30.270709442999998
2001-02-13,19.58761257531,3.313071099,29.789323044
2001-02-14,19.66180271445,3.5962395689999997,30.270709442999998
